plate,from_date,to_date,from_location,to_location
ABC123,2024-01-15 08:30:00,2024-01-15 10:45:00,Auckland,Hamilton
ABC123,2024-01-15 09:15:00,2024-01-15 11:20:00,Wellington,Palmerston North
ABC123,2024-01-15 07:45:00,2024-01-15 09:30:00,Christchurch,Timaru
ABC123,2024-01-15 13:20:00,2024-01-15 15:45:00,Hamilton,Tauranga
ABC123,2024-01-15 14:10:00,2024-01-15 16:25:00,Dunedin,Invercargill
ABC123,2024-01-16 08:00:00,2024-01-16 12:30:00,Auckland,Rotorua
ABC123,2024-01-16 09:45:00,2024-01-16 11:15:00,Nelson,Blenheim
ABC123,2024-01-16 06:30:00,2024-01-16 08:45:00,Napier,Hastings
ABC123,2024-01-16 15:20:00,2024-01-16 18:10:00,Palmerston North,Wellington
ABC123,2024-01-16 07:15:00,2024-01-16 10:40:00,Timaru,Christchurch
ABC123,2024-01-17 08:45:00,2024-01-17 12:15:00,Tauranga,Auckland
ABC123,2024-01-17 10:30:00,2024-01-17 13:20:00,Rotorua,Hamilton
ABC123,2024-01-17 07:00:00,2024-01-17 09:45:00,Hastings,Napier
ABC123,2024-01-17 14:15:00,2024-01-17 17:30:00,Invercargill,Dunedin
ABC123,2024-01-17 11:45:00,2024-01-17 14:20:00,Blenheim,Picton
ABC123,2024-01-18 06:45:00,2024-01-18 11:30:00,Auckland,Taupo
ABC123,2024-01-18 08:20:00,2024-01-18 10:15:00,Hamilton,Cambridge
ABC123,2024-01-18 09:30:00,2024-01-18 13:45:00,Wellington,Masterton
ABC123,2024-01-18 12:00:00,2024-01-18 15:20:00,Christchurch,Ashburton
ABC123,2024-01-18 07:30:00,2024-01-18 09:15:00,Dunedin,Oamaru
